,split,domain_remapped,domain,category,y,path
8275,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9398-3.png
8276,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9398-4.png
8277,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9398-5.png
8278,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9398-6.png
8279,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-1.png
8280,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-10.png
8281,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-2.png
8282,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-3.png
8283,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-4.png
8284,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-5.png
8285,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-6.png
8286,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-7.png
8287,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-8.png
8288,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9472-9.png
8289,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-1.png
8290,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-10.png
8291,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-2.png
8292,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-3.png
8293,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-4.png
8294,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-5.png
8295,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-6.png
8296,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-7.png
8297,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-8.png
8298,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9598-9.png
8299,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9604-1.png
8300,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9604-2.png
8301,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9604-3.png
8302,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9604-4.png
8303,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9604-5.png
8304,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9679-1.png
8305,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9679-2.png
8306,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9679-3.png
8307,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9679-4.png
8308,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9679-5.png
8309,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-1.png
8310,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-2.png
8311,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-3.png
8312,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-4.png
8313,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-5.png
8314,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-6.png
8315,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-7.png
8316,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-8.png
8317,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_9719-9.png
8318,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-1.png
8319,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-2.png
8320,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-3.png
8321,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-4.png
8322,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-5.png
8323,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-6.png
8324,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-7.png
8325,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-8.png
8326,val,3,sketch,giraffe,2,sketch/giraffe/n02439033_991-9.png
8327,val,3,sketch,guitar,3,sketch/guitar/7601.png
8328,val,3,sketch,guitar,3,sketch/guitar/7602.png
8329,val,3,sketch,guitar,3,sketch/guitar/7603.png
8330,val,3,sketch,guitar,3,sketch/guitar/7604.png
8331,val,3,sketch,guitar,3,sketch/guitar/7605.png
8332,val,3,sketch,guitar,3,sketch/guitar/7606.png
8333,val,3,sketch,guitar,3,sketch/guitar/7607.png
8334,val,3,sketch,guitar,3,sketch/guitar/7608.png
8335,val,3,sketch,guitar,3,sketch/guitar/7609.png
8336,val,3,sketch,guitar,3,sketch/guitar/7610.png
8337,val,3,sketch,guitar,3,sketch/guitar/7611.png
8338,val,3,sketch,guitar,3,sketch/guitar/7612.png
8339,val,3,sketch,guitar,3,sketch/guitar/7613.png
8340,val,3,sketch,guitar,3,sketch/guitar/7614.png
8341,val,3,sketch,guitar,3,sketch/guitar/7615.png
8342,val,3,sketch,guitar,3,sketch/guitar/7616.png
8343,val,3,sketch,guitar,3,sketch/guitar/7617.png
8344,val,3,sketch,guitar,3,sketch/guitar/7618.png
8345,val,3,sketch,guitar,3,sketch/guitar/7619.png
8346,val,3,sketch,guitar,3,sketch/guitar/7620.png
8347,val,3,sketch,guitar,3,sketch/guitar/7621.png
8348,val,3,sketch,guitar,3,sketch/guitar/7622.png
8349,val,3,sketch,guitar,3,sketch/guitar/7623.png
8350,val,3,sketch,guitar,3,sketch/guitar/7624.png
8351,val,3,sketch,guitar,3,sketch/guitar/7625.png
8352,val,3,sketch,guitar,3,sketch/guitar/7626.png
8353,val,3,sketch,guitar,3,sketch/guitar/7627.png
8354,val,3,sketch,guitar,3,sketch/guitar/7628.png
8355,val,3,sketch,guitar,3,sketch/guitar/7629.png
8356,val,3,sketch,guitar,3,sketch/guitar/7630.png
8357,val,3,sketch,guitar,3,sketch/guitar/7631.png
8358,val,3,sketch,guitar,3,sketch/guitar/7632.png
8359,val,3,sketch,guitar,3,sketch/guitar/7633.png
8360,val,3,sketch,guitar,3,sketch/guitar/7634.png
8361,val,3,sketch,guitar,3,sketch/guitar/7635.png
8362,val,3,sketch,guitar,3,sketch/guitar/7636.png
8363,val,3,sketch,guitar,3,sketch/guitar/7637.png
8364,val,3,sketch,guitar,3,sketch/guitar/7638.png
8365,val,3,sketch,guitar,3,sketch/guitar/7639.png
8366,val,3,sketch,guitar,3,sketch/guitar/7640.png
8367,val,3,sketch,guitar,3,sketch/guitar/7641.png
8368,val,3,sketch,guitar,3,sketch/guitar/7642.png
8369,val,3,sketch,guitar,3,sketch/guitar/7643.png
8370,val,3,sketch,guitar,3,sketch/guitar/7644.png
8371,val,3,sketch,guitar,3,sketch/guitar/7645.png
8372,val,3,sketch,guitar,3,sketch/guitar/7646.png
8373,val,3,sketch,guitar,3,sketch/guitar/7647.png
8374,val,3,sketch,guitar,3,sketch/guitar/7648.png
8375,val,3,sketch,guitar,3,sketch/guitar/7649.png
8376,val,3,sketch,guitar,3,sketch/guitar/7650.png
8377,val,3,sketch,guitar,3,sketch/guitar/7651.png
8378,val,3,sketch,guitar,3,sketch/guitar/7652.png
8379,val,3,sketch,guitar,3,sketch/guitar/7653.png
8380,val,3,sketch,guitar,3,sketch/guitar/7654.png
8381,val,3,sketch,guitar,3,sketch/guitar/7655.png
8382,val,3,sketch,guitar,3,sketch/guitar/7656.png
8383,val,3,sketch,guitar,3,sketch/guitar/7657.png
8384,val,3,sketch,guitar,3,sketch/guitar/7658.png
8385,val,3,sketch,guitar,3,sketch/guitar/7659.png
8386,val,3,sketch,guitar,3,sketch/guitar/7660.png
8387,val,3,sketch,guitar,3,sketch/guitar/7661.png
8388,val,3,sketch,guitar,3,sketch/guitar/7662.png
8389,val,3,sketch,guitar,3,sketch/guitar/7663.png
8390,val,3,sketch,guitar,3,sketch/guitar/7664.png
8391,val,3,sketch,guitar,3,sketch/guitar/7665.png
8392,val,3,sketch,guitar,3,sketch/guitar/7666.png
8393,val,3,sketch,guitar,3,sketch/guitar/7667.png
8394,val,3,sketch,guitar,3,sketch/guitar/7668.png
8395,val,3,sketch,guitar,3,sketch/guitar/7669.png
8396,val,3,sketch,guitar,3,sketch/guitar/7670.png
8397,val,3,sketch,guitar,3,sketch/guitar/7671.png
8398,val,3,sketch,guitar,3,sketch/guitar/7672.png
8399,val,3,sketch,guitar,3,sketch/guitar/7673.png
8400,val,3,sketch,guitar,3,sketch/guitar/7674.png
8401,val,3,sketch,guitar,3,sketch/guitar/7675.png
8402,val,3,sketch,guitar,3,sketch/guitar/7676.png
8403,val,3,sketch,guitar,3,sketch/guitar/7677.png
8404,val,3,sketch,guitar,3,sketch/guitar/7678.png
8405,val,3,sketch,guitar,3,sketch/guitar/7679.png
8406,val,3,sketch,guitar,3,sketch/guitar/7680.png
8407,val,3,sketch,guitar,3,sketch/guitar/n02676566_11377-1.png
8408,val,3,sketch,guitar,3,sketch/guitar/n02676566_11377-2.png
8409,val,3,sketch,guitar,3,sketch/guitar/n02676566_11377-3.png
8410,val,3,sketch,guitar,3,sketch/guitar/n02676566_11377-4.png
8411,val,3,sketch,guitar,3,sketch/guitar/n02676566_11377-5.png
8412,val,3,sketch,guitar,3,sketch/guitar/n02676566_11573-1.png
8413,val,3,sketch,guitar,3,sketch/guitar/n02676566_11573-2.png
8414,val,3,sketch,guitar,3,sketch/guitar/n02676566_11573-3.png
8415,val,3,sketch,guitar,3,sketch/guitar/n02676566_11573-4.png
8416,val,3,sketch,guitar,3,sketch/guitar/n02676566_11573-5.png
8417,val,3,sketch,guitar,3,sketch/guitar/n02676566_12344-1.png
8418,val,3,sketch,guitar,3,sketch/guitar/n02676566_12344-2.png
8419,val,3,sketch,guitar,3,sketch/guitar/n02676566_12344-3.png
8420,val,3,sketch,guitar,3,sketch/guitar/n02676566_12344-4.png
8421,val,3,sketch,guitar,3,sketch/guitar/n02676566_12344-5.png
8422,val,3,sketch,guitar,3,sketch/guitar/n02676566_1324-1.png
8423,val,3,sketch,guitar,3,sketch/guitar/n02676566_1324-2.png
8424,val,3,sketch,guitar,3,sketch/guitar/n02676566_1324-3.png
8425,val,3,sketch,guitar,3,sketch/guitar/n02676566_1324-4.png
8426,val,3,sketch,guitar,3,sketch/guitar/n02676566_1324-5.png
8427,val,3,sketch,guitar,3,sketch/guitar/n02676566_2380-1.png
8428,val,3,sketch,guitar,3,sketch/guitar/n02676566_2380-2.png
8429,val,3,sketch,guitar,3,sketch/guitar/n02676566_2380-3.png
8430,val,3,sketch,guitar,3,sketch/guitar/n02676566_2380-4.png
8431,val,3,sketch,guitar,3,sketch/guitar/n02676566_2380-5.png
8432,val,3,sketch,guitar,3,sketch/guitar/n02676566_2866-1.png
8433,val,3,sketch,guitar,3,sketch/guitar/n02676566_2866-2.png
8434,val,3,sketch,guitar,3,sketch/guitar/n02676566_2866-3.png
8435,val,3,sketch,guitar,3,sketch/guitar/n02676566_2866-4.png
8436,val,3,sketch,guitar,3,sketch/guitar/n02676566_2866-5.png
8437,val,3,sketch,guitar,3,sketch/guitar/n02676566_307-1.png
8438,val,3,sketch,guitar,3,sketch/guitar/n02676566_307-2.png
8439,val,3,sketch,guitar,3,sketch/guitar/n02676566_307-3.png
8440,val,3,sketch,guitar,3,sketch/guitar/n02676566_307-4.png
8441,val,3,sketch,guitar,3,sketch/guitar/n02676566_307-5.png
8442,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-1.png
8443,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-2.png
8444,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-3.png
8445,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-4.png
8446,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-5.png
8447,val,3,sketch,guitar,3,sketch/guitar/n02676566_330-6.png
8448,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-1.png
8449,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-2.png
8450,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-3.png
8451,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-4.png
8452,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-5.png
8453,val,3,sketch,guitar,3,sketch/guitar/n02676566_3360-6.png
8454,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-1.png
8455,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-2.png
8456,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-3.png
8457,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-4.png
8458,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-5.png
8459,val,3,sketch,guitar,3,sketch/guitar/n02676566_4058-6.png
8460,val,3,sketch,guitar,3,sketch/guitar/n02676566_4189-1.png
8461,val,3,sketch,guitar,3,sketch/guitar/n02676566_4189-2.png
8462,val,3,sketch,guitar,3,sketch/guitar/n02676566_4189-3.png
8463,val,3,sketch,guitar,3,sketch/guitar/n02676566_4189-4.png
8464,val,3,sketch,guitar,3,sketch/guitar/n02676566_4189-5.png
8465,val,3,sketch,guitar,3,sketch/guitar/n02676566_4469-1.png
8466,val,3,sketch,guitar,3,sketch/guitar/n02676566_4469-2.png
8467,val,3,sketch,guitar,3,sketch/guitar/n02676566_4469-3.png
8468,val,3,sketch,guitar,3,sketch/guitar/n02676566_4469-4.png
8469,val,3,sketch,guitar,3,sketch/guitar/n02676566_4469-5.png
8470,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-1.png
8471,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-2.png
8472,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-3.png
8473,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-4.png
8474,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-5.png
8475,val,3,sketch,guitar,3,sketch/guitar/n02676566_4605-6.png
8476,val,3,sketch,guitar,3,sketch/guitar/n02676566_4699-1.png
8477,val,3,sketch,guitar,3,sketch/guitar/n02676566_4699-2.png
8478,val,3,sketch,guitar,3,sketch/guitar/n02676566_4699-3.png
8479,val,3,sketch,guitar,3,sketch/guitar/n02676566_4699-4.png
8480,val,3,sketch,guitar,3,sketch/guitar/n02676566_4699-5.png
8481,val,3,sketch,guitar,3,sketch/guitar/n02676566_5134-1.png
8482,val,3,sketch,guitar,3,sketch/guitar/n02676566_5134-2.png
8483,val,3,sketch,guitar,3,sketch/guitar/n02676566_5134-3.png
8484,val,3,sketch,guitar,3,sketch/guitar/n02676566_5134-4.png
8485,val,3,sketch,guitar,3,sketch/guitar/n02676566_5134-5.png
8486,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-1.png
8487,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-2.png
8488,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-3.png
8489,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-4.png
8490,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-5.png
8491,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-6.png
8492,val,3,sketch,guitar,3,sketch/guitar/n02676566_5489-7.png
8493,val,3,sketch,guitar,3,sketch/guitar/n02676566_5735-1.png
8494,val,3,sketch,guitar,3,sketch/guitar/n02676566_5735-2.png
8495,val,3,sketch,guitar,3,sketch/guitar/n02676566_5735-3.png
8496,val,3,sketch,guitar,3,sketch/guitar/n02676566_5735-4.png
8497,val,3,sketch,guitar,3,sketch/guitar/n02676566_5735-5.png
8498,val,3,sketch,guitar,3,sketch/guitar/n02676566_6150-1.png
8499,val,3,sketch,guitar,3,sketch/guitar/n02676566_6150-2.png
8500,val,3,sketch,guitar,3,sketch/guitar/n02676566_6150-3.png
8501,val,3,sketch,guitar,3,sketch/guitar/n02676566_6150-4.png
8502,val,3,sketch,guitar,3,sketch/guitar/n02676566_6150-5.png
8503,val,3,sketch,guitar,3,sketch/guitar/n02676566_6402-1.png
8504,val,3,sketch,guitar,3,sketch/guitar/n02676566_6402-2.png
8505,val,3,sketch,guitar,3,sketch/guitar/n02676566_6402-3.png
8506,val,3,sketch,guitar,3,sketch/guitar/n02676566_6402-4.png
8507,val,3,sketch,guitar,3,sketch/guitar/n02676566_6402-5.png
8508,val,3,sketch,guitar,3,sketch/guitar/n02676566_6430-1.png
8509,val,3,sketch,guitar,3,sketch/guitar/n02676566_6430-2.png
8510,val,3,sketch,guitar,3,sketch/guitar/n02676566_6430-3.png
8511,val,3,sketch,guitar,3,sketch/guitar/n02676566_6430-4.png
8512,val,3,sketch,guitar,3,sketch/guitar/n02676566_6430-5.png
8513,val,3,sketch,guitar,3,sketch/guitar/n02676566_6560-1.png
8514,val,3,sketch,guitar,3,sketch/guitar/n02676566_6560-2.png
8515,val,3,sketch,guitar,3,sketch/guitar/n02676566_6560-3.png
8516,val,3,sketch,guitar,3,sketch/guitar/n02676566_6560-4.png
8517,val,3,sketch,guitar,3,sketch/guitar/n02676566_6560-5.png
8518,val,3,sketch,guitar,3,sketch/guitar/n02676566_659-1.png
8519,val,3,sketch,guitar,3,sketch/guitar/n02676566_659-2.png
8520,val,3,sketch,guitar,3,sketch/guitar/n02676566_659-3.png
8521,val,3,sketch,guitar,3,sketch/guitar/n02676566_659-4.png
8522,val,3,sketch,guitar,3,sketch/guitar/n02676566_659-5.png
8523,val,3,sketch,guitar,3,sketch/guitar/n02676566_6631-1.png
8524,val,3,sketch,guitar,3,sketch/guitar/n02676566_6631-2.png
8525,val,3,sketch,guitar,3,sketch/guitar/n02676566_6631-3.png
8526,val,3,sketch,guitar,3,sketch/guitar/n02676566_6631-4.png
8527,val,3,sketch,guitar,3,sketch/guitar/n02676566_6631-5.png
8528,val,3,sketch,guitar,3,sketch/guitar/n02676566_6704-1.png
8529,val,3,sketch,guitar,3,sketch/guitar/n02676566_6704-2.png
8530,val,3,sketch,guitar,3,sketch/guitar/n02676566_6704-3.png
8531,val,3,sketch,guitar,3,sketch/guitar/n02676566_6704-4.png
8532,val,3,sketch,guitar,3,sketch/guitar/n02676566_6704-5.png
8533,val,3,sketch,guitar,3,sketch/guitar/n02676566_6864-1.png
8534,val,3,sketch,guitar,3,sketch/guitar/n02676566_6864-2.png
8535,val,3,sketch,guitar,3,sketch/guitar/n02676566_6864-3.png
8536,val,3,sketch,guitar,3,sketch/guitar/n02676566_6864-4.png
8537,val,3,sketch,guitar,3,sketch/guitar/n02676566_6864-5.png
8538,val,3,sketch,guitar,3,sketch/guitar/n02676566_6914-1.png
8539,val,3,sketch,guitar,3,sketch/guitar/n02676566_6914-2.png
8540,val,3,sketch,guitar,3,sketch/guitar/n02676566_6914-3.png
8541,val,3,sketch,guitar,3,sketch/guitar/n02676566_6914-4.png
8542,val,3,sketch,guitar,3,sketch/guitar/n02676566_6914-5.png
8543,val,3,sketch,guitar,3,sketch/guitar/n02676566_6948-1.png
8544,val,3,sketch,guitar,3,sketch/guitar/n02676566_6948-2.png
8545,val,3,sketch,guitar,3,sketch/guitar/n02676566_6948-3.png
8546,val,3,sketch,guitar,3,sketch/guitar/n02676566_6948-4.png
8547,val,3,sketch,guitar,3,sketch/guitar/n02676566_6948-5.png
8548,val,3,sketch,guitar,3,sketch/guitar/n02676566_6980-1.png
8549,val,3,sketch,guitar,3,sketch/guitar/n02676566_6980-2.png
8550,val,3,sketch,guitar,3,sketch/guitar/n02676566_6980-3.png
8551,val,3,sketch,guitar,3,sketch/guitar/n02676566_6980-4.png
8552,val,3,sketch,guitar,3,sketch/guitar/n02676566_6980-5.png
8553,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-1.png
8554,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-2.png
8555,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-3.png
8556,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-4.png
8557,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-5.png
8558,val,3,sketch,guitar,3,sketch/guitar/n02676566_7385-6.png
8559,val,3,sketch,guitar,3,sketch/guitar/n02676566_7770-1.png
8560,val,3,sketch,guitar,3,sketch/guitar/n02676566_7770-2.png
8561,val,3,sketch,guitar,3,sketch/guitar/n02676566_7770-3.png
8562,val,3,sketch,guitar,3,sketch/guitar/n02676566_7770-4.png
8563,val,3,sketch,guitar,3,sketch/guitar/n02676566_7770-5.png
8564,val,3,sketch,guitar,3,sketch/guitar/n02676566_7830-1.png
8565,val,3,sketch,guitar,3,sketch/guitar/n02676566_7830-2.png
8566,val,3,sketch,guitar,3,sketch/guitar/n02676566_7830-3.png
8567,val,3,sketch,guitar,3,sketch/guitar/n02676566_7830-4.png
8568,val,3,sketch,guitar,3,sketch/guitar/n02676566_7830-5.png
8569,val,3,sketch,guitar,3,sketch/guitar/n02676566_7844-1.png
8570,val,3,sketch,guitar,3,sketch/guitar/n02676566_7844-2.png
8571,val,3,sketch,guitar,3,sketch/guitar/n02676566_7844-3.png
8572,val,3,sketch,guitar,3,sketch/guitar/n02676566_7844-4.png
8573,val,3,sketch,guitar,3,sketch/guitar/n02676566_7844-5.png
8574,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-1.png
8575,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-2.png
8576,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-3.png
8577,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-4.png
8578,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-5.png
8579,val,3,sketch,guitar,3,sketch/guitar/n02676566_7927-6.png
8580,val,3,sketch,guitar,3,sketch/guitar/n02676566_8268-1.png
8581,val,3,sketch,guitar,3,sketch/guitar/n02676566_8268-2.png
8582,val,3,sketch,guitar,3,sketch/guitar/n02676566_8268-3.png
8583,val,3,sketch,guitar,3,sketch/guitar/n02676566_8268-4.png
8584,val,3,sketch,guitar,3,sketch/guitar/n02676566_8268-5.png
8585,val,3,sketch,guitar,3,sketch/guitar/n02676566_8309-1.png
8586,val,3,sketch,guitar,3,sketch/guitar/n02676566_8309-2.png
8587,val,3,sketch,guitar,3,sketch/guitar/n02676566_8309-3.png
8588,val,3,sketch,guitar,3,sketch/guitar/n02676566_8309-4.png
8589,val,3,sketch,guitar,3,sketch/guitar/n02676566_8309-5.png
8590,val,3,sketch,guitar,3,sketch/guitar/n02676566_8467-1.png
8591,val,3,sketch,guitar,3,sketch/guitar/n02676566_8467-2.png
8592,val,3,sketch,guitar,3,sketch/guitar/n02676566_8467-3.png
8593,val,3,sketch,guitar,3,sketch/guitar/n02676566_8467-4.png
8594,val,3,sketch,guitar,3,sketch/guitar/n02676566_8467-5.png
8595,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-1.png
8596,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-2.png
8597,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-3.png
8598,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-4.png
8599,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-5.png
8600,val,3,sketch,guitar,3,sketch/guitar/n02676566_8618-6.png
8601,val,3,sketch,guitar,3,sketch/guitar/n02676566_8820-1.png
8602,val,3,sketch,guitar,3,sketch/guitar/n02676566_8820-2.png
8603,val,3,sketch,guitar,3,sketch/guitar/n02676566_8820-3.png
8604,val,3,sketch,guitar,3,sketch/guitar/n02676566_8820-4.png
8605,val,3,sketch,guitar,3,sketch/guitar/n02676566_8820-5.png
8606,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-1.png
8607,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-2.png
8608,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-3.png
8609,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-4.png
8610,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-5.png
8611,val,3,sketch,guitar,3,sketch/guitar/n02676566_8859-6.png
8612,val,3,sketch,guitar,3,sketch/guitar/n02676566_8997-1.png
8613,val,3,sketch,guitar,3,sketch/guitar/n02676566_8997-2.png
8614,val,3,sketch,guitar,3,sketch/guitar/n02676566_8997-3.png
8615,val,3,sketch,guitar,3,sketch/guitar/n02676566_8997-4.png
8616,val,3,sketch,guitar,3,sketch/guitar/n02676566_8997-5.png
8617,val,3,sketch,guitar,3,sketch/guitar/n02676566_9062-1.png
8618,val,3,sketch,guitar,3,sketch/guitar/n02676566_9062-2.png
8619,val,3,sketch,guitar,3,sketch/guitar/n02676566_9062-3.png
8620,val,3,sketch,guitar,3,sketch/guitar/n02676566_9062-4.png
8621,val,3,sketch,guitar,3,sketch/guitar/n02676566_9062-5.png
8622,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-1.png
8623,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-2.png
8624,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-3.png
8625,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-4.png
8626,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-5.png
8627,val,3,sketch,guitar,3,sketch/guitar/n02676566_9243-6.png
8628,val,3,sketch,guitar,3,sketch/guitar/n02676566_9254-1.png
8629,val,3,sketch,guitar,3,sketch/guitar/n02676566_9254-2.png
8630,val,3,sketch,guitar,3,sketch/guitar/n02676566_9254-3.png
8631,val,3,sketch,guitar,3,sketch/guitar/n02676566_9254-4.png
8632,val,3,sketch,guitar,3,sketch/guitar/n02676566_9254-5.png
8633,val,3,sketch,guitar,3,sketch/guitar/n02676566_9451-1.png
8634,val,3,sketch,guitar,3,sketch/guitar/n02676566_9451-2.png
8635,val,3,sketch,guitar,3,sketch/guitar/n02676566_9451-3.png
8636,val,3,sketch,guitar,3,sketch/guitar/n02676566_9451-4.png
8637,val,3,sketch,guitar,3,sketch/guitar/n02676566_9451-5.png
8638,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-1.png
8639,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-2.png
8640,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-3.png
8641,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-4.png
8642,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-5.png
8643,val,3,sketch,guitar,3,sketch/guitar/n02676566_9577-6.png
8644,val,3,sketch,guitar,3,sketch/guitar/n02676566_9612-1.png
8645,val,3,sketch,guitar,3,sketch/guitar/n02676566_9612-2.png
8646,val,3,sketch,guitar,3,sketch/guitar/n02676566_9612-3.png
8647,val,3,sketch,guitar,3,sketch/guitar/n02676566_9612-4.png
8648,val,3,sketch,guitar,3,sketch/guitar/n02676566_9612-5.png
8649,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-1.png
8650,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-2.png
8651,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-3.png
8652,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-4.png
8653,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-5.png
8654,val,3,sketch,guitar,3,sketch/guitar/n02676566_9661-6.png
8655,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-1.png
8656,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-2.png
8657,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-3.png
8658,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-4.png
8659,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-5.png
8660,val,3,sketch,guitar,3,sketch/guitar/n02676566_970-6.png
8661,val,3,sketch,guitar,3,sketch/guitar/n02676566_9936-1.png
8662,val,3,sketch,guitar,3,sketch/guitar/n02676566_9936-2.png
8663,val,3,sketch,guitar,3,sketch/guitar/n02676566_9936-3.png
8664,val,3,sketch,guitar,3,sketch/guitar/n02676566_9936-4.png
8665,val,3,sketch,guitar,3,sketch/guitar/n02676566_9936-5.png
